framework,projeto,readability
Spring,alibaba/nacos,0.04688216303779439
Spring,shzlw/poli,0.05023941900174766
Android,milaptank/SpannableTextView,0.05071985125541687
Android,mikepenz/ItemAnimators,0.05314222320540514
Android,jiangzehui/MD,0.053666131968049355
Android,skydoves/PowerMenu,0.05420979163609445
Android,chentao0707/SettingView,0.054506001994013786
Spring,anilallewar/microservices-basics-spring-boot,0.054519456020190975
Android,yangchong211/YCShopDetailLayout,0.055188438723174235
Android,omadahealth/CircularBarPager,0.0595140314217133
Android,TakuSemba/MultiSnapRecyclerView,0.061175205279141665
Spring,Activiti/Activiti,0.06194757588760409
Android,cping/LGame,0.0661814390044039
Android,sockeqwe/mosby,0.06649908868258284
Spring,yu199195/myth,0.06771592390944603
Android,jaikydota/Android-ImagesPickers,0.06774216090045891
Android,frostwire/frostwire,0.06834099608963964
Android,sphinx02/AppStarter,0.07017572629653539
Spring,jhipster/jhipster,0.07190707536978934
Android,kiwi-bop/flutter_crashlytics,0.07235114276409149
Android,MichaelEvans/Aftermath,0.07394427014514804
Android,prcaen/external-resources,0.07404499037102141
Android,motianhuo/VCameraDemo,0.07761775676171175
Android,dimorinny/show-case-card-view,0.07777958084720328
Android,vlonjatg/progress-activity,0.0783468633890152
Android,koral--/android-gif-drawable,0.07872114510297082
Android,nshmura/RecyclerTabLayout,0.08056912975180672
Android,nicolasjafelle/PagingListView,0.0806696891784668
Android,secure-software-engineering/FlowDroid,0.08079532761774945
Android,dlazaro66/QRCodeReaderView,0.0808612875068017
Spring,aws-samples/amazon-ecs-java-microservices,0.0821530646452712
Android,codekidX/storage-chooser,0.08534638418654061
Android,ganyao114/SandHook,0.08562311615841872
Android,aliyun/alicloud-android-demo,0.0856700982289824
Android,ryanlijianchang/Recyclerview-Gallery,0.08686881694787492
Spring,liaokailin/springcloud,0.08691557781299532
Android,fossasia/open-event-orga-app,0.08944223843498744
Android,aporter/coursera-android,0.09128529320191837
Spring,spring-projects/spring-xd,0.09496114787888313
Android,alt236/Bluetooth-LE-Library---Android,0.09714390652726779
Android,tarek360/RichPath,0.09825177224014293
Android,iDevicesInc/SweetBlue,0.10038682554522588
Android,ricknout/lens-launcher,0.10220926454776953
Android,HomHomLin/SlidingLayout,0.10291906449128874
Android,penglu20/Bigbang,0.10302782431260599
Android,getsentry/sentry-java,0.10563910814262871
Android,xiongwei-git/GankApp,0.10640102635618488
Android,AppLozic/Applozic-Android-SDK,0.10694551749602
Android,D-clock/AndroidStudyCode,0.10711116914000526
Android,xiangtailiang/FakeGPS,0.10846107743591779
Android,yazhidev/Practice,0.10954021060947193
Android,kaelaela/OpenGraphView,0.11022159742253065
Spring,roncoo/spring-boot-demo,0.11045640460105562
Android,manmal/hn-android,0.1111673295253476
Android,ValuesFeng/AndroidPicturePicker,0.11425831129222556
Android,shardul/Android,0.1142746081459336
Android,guozhengXia/OkHttpUtils,0.11709076891929726
Android,Cleveroad/FireworkyPullToRefresh,0.1171128639150454
Spring,spring-projects/spring-security-oauth,0.11990316669565991
Spring,naturalprogrammer/spring-lemon,0.12270857357740365
Spring,shmilyah/spring-cloud-components,0.12297224097104238
Spring,jhipster/jhipster-registry,0.12430422471516067
Spring,DSpace/DSpace,0.12542885023961872
Android,android-hacker/VirtualXposed,0.13061018532361646
Android,consenlabs/token-core-android,0.132973344327335
Spring,ngbdf/redis-manager,0.13330243095104513
Android,makovkastar/FloatingActionButton,0.13509193833063668
Android,linsea/UniversalVideoView,0.137346613407135
Spring,ysrc/Liudao,0.13808233756572008
Spring,dearbinge/dubbo-spring-boot-mybatis-redis,0.14041115231948958
Android,Slyce-Inc/SlyceMessaging,0.14556621263532346
Android,ruboto/ruboto-irb,0.14569639202839296
Android,maxiee/HeartBeat,0.1466963096349045
Android,LaiFeng-Android/SopCastComponent,0.14822650237088764
Android,qkxyjren/LikeView,0.14937057346105576
Android,lukaspili/Reactive-Billing,0.15102209922957366
Android,ww6015132/SilkySignature,0.1517514898083531
Android,mdg-iitr/RotatingText,0.1525054977973923
Android,MartinRGB/GiftCard-Android,0.15256505211194357
Android,colintheshots/AnDevCon-RxPatterns,0.15446294531844054
Spring,feuyeux/jax-rs2-guide,0.15728181887993462
Spring,cheese10yun/spring-guide,0.1577627035203258
Spring,wyh-spring-ecosystem-student/spring-boot-student,0.15941656042300933
Android,vikramkakkar/ImageTransition,0.16074839588971093
Android,aliumujib/Nibo,0.1635270285995107
Spring,JThink/SkyEye,0.16581367520451717
Android,MiEcosystem/NewXmPluginSDK,0.16675761040487228
Android,uber/rave,0.1671564528046134
Android,litesuits/android-lite-go,0.16718875467777253
Android,jshvarts/OfflineSampleApp,0.1678436757698792
Android,iamMehedi/Secured-Preference-Store,0.1686875792220235
Android,JorenSix/TarsosDSP,0.16873959611590422
Spring,nosqlcoco/springboot-weapp-demo,0.16965577374464152
Android,Xiaofei-it/Hermes,0.17021077266734652
Android,razerdp/FriendCircle,0.17545852315838842
Spring,abel533/Mapper,0.17593525233070098
Spring,zhengyunfei/springboot-hadmin,0.1771582751918342
Android,pavlospt/RxFile,0.18442400296529135
Android,sdwfqin/AndroidQuick,0.18658296066906768
Android,WellingtonCosta/convalida,0.18845330952408404
Android,HITGIF/TextFieldBoxes,0.18848140873014926
Android,benniaobuguai/android-dynamic-action,0.18993999255690142
Android,amilcar-sr/JustifiedTextView,0.19085375469876453
Android,k0shk0sh/PermissionHelper,0.19168935543469465
Android,hitherejoe/AndroidTvBoilerplate,0.19312967042592724
Spring,tim232385/WebVideoBot,0.19325249574075526
Android,gowong/material-sheet-fab,0.19427257336539458
Spring,dangdangdotcom/config-toolkit,0.19614693874681224
Android,lichao315/Calendar,0.19635291988961398
Android,tibi1712/FoldingNavigationDrawer-Android,0.19674778673797846
Android,SpikeKing/wcl-permission-demo,0.20153166257659905
Spring,binarywang/weixin-java-miniapp-demo,0.20235398094519041
Android,Beseting/PhotoBrowse,0.20625991415969716
Spring,bitkylin/ClusterDeviceControlPlatform,0.2113503328357341
Android,orhanobut/bee,0.21338323045571228
Spring,cwenao/springboot_cwenao,0.21553651015306563
Android,seatgeek/android-PlacesAutocompleteTextView,0.21564598597732193
Android,eowise/recyclerview-stickyheaders,0.2170048212328066
Spring,mattia-battiston/clean-architecture-example,0.21750614908471133
Spring,qiurunze123/miaosha,0.22438146906081655
Android,markzhai/init,0.22572801666926048
Android,yewei02538/HiPermission,0.23629124404396862
Android,linroid/FilterMenu,0.2409790356953939
Android,toddway/ListOfThings,0.24411593812462679
Android,glt/ScreenRecorder,0.2512114644050598
Spring,sanshengshui/netty-learning-example,0.25266685801017
Android,florent37/ExpectAnim,0.2536662305818802
Android,dingjibang/GDX-RPG,0.25640563047460907
Android,jiang111/ProgressView,0.2568000812083483
Spring,whyalwaysmea/Spring-Security,0.2585500285408991
Android,andrebts/login-basics,0.26470259111374617
Android,MOLO17/CustomizableCalendar,0.2651359292194684
Spring,tonyboxes/netty-chat,0.2680454738860604
Android,traex/RippleEffect,0.2726658880710602
Android,anzaizai/EasyRefreshLayout,0.28909263014793396
Spring,Zoctan/spring-boot-vue-admin,0.29173923819465786
Android,shangmingchao/PopupList,0.29580767154693605
Android,ragdroid/Dahaka,0.29698217398046317
Spring,1ssqq1lxr/iot_push,0.29837791944213
Android,hitherejoe/Notifi,0.29930808675375636
Spring,souyunku/SpringBootExamples,0.3012347227484981
Android,wongzy/BetterWay,0.3021105349872922
Android,AndroidMsky/RandomTextView,0.31590774189680815
Spring,didi/tinyid,0.3166161234144561
Android,xxxyanchenxxx/QqDecrpt,0.3214693262707442
Android,zaihuishou/ExpandableRecyclerview,0.32800560974768206
Android,tianzhijiexian/DBinding,0.3326429049588826
Spring,OysterQAQ/Pixiv-Illustration-Collection,0.3413807352166623
Android,Devlight/TintLayout,0.3480521310120821
Spring,spring-guides/gs-uploading-files,0.3580482085235417
Spring,system-sekkei/isolating-the-domain,0.3645853319662552
Android,jacobrosenthal/react-native-ble,0.36619906810228714
Android,limpoxe/Android-ServiceManager,0.37780925793950226
Android,WrBug/DeveloperHelper,0.40655623169408905
Spring,Coding/WebIDE-Backend,0.4098799987183741
Android,CoXier/LowPoly,0.4221615773625672
Android,torryharris/Skycons,0.4260827656145449
Android,gzsll/WebViewJavascriptBridge,0.4319413995577229
Android,NikoYuwono/ToolbarPanel,0.43502253309513134
Android,hongyangAndroid/android-percent-support-extend,0.4509530951579412
Android,florina-muntenescu/MVPvsMVVM,0.4944616758264601
Spring,xuwujing/springBoot-study,0.516898693774719
Spring,pkainulainen/gradle-examples,0.5381375664036022
Android,cachapa/ExpandableLayout,0.02627570281
Android,dsandler/markers,0.04636401428
Android,medyo/android-about-page,0.13265223439
Android,senzhk/ADBKeyBoard,0.0
Android,codesoup/android-cubic-bezier-interpolator,0.0
Android,flavienlaurent/singleinputform,0.0
Spring,rubenlagus/TelegramBots,0.0669700265407562
